driver_id,key,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
834962,2012-10-05 22:58:08.0000004,2012-10-05 22:58:08 UTC,-73.999495,40.749047,-74.00455799999997,40.717062
238044,2012-10-22 12:23:44.0000003,2012-10-22 12:23:44 UTC,-73.96889399999998,40.758384,-74.008381,40.716497
13928,2014-03-14 13:00:42.0000007,2014-03-14 13:00:42 UTC,-73.976883,40.75105900000001,-73.87260699999999,40.77451
611930,2010-04-30 16:54:02.0000002,2010-04-30 16:54:02 UTC,-73.987424,40.724669,-73.996588,40.741335
678605,2011-06-23 11:33:00.000000179,2011-06-23 11:33:00 UTC,-73.971845,40.763437,-73.963192,40.756025
36635,2014-06-06 21:10:33.0000002,2014-06-06 21:10:33 UTC,-73.978735,40.754139,-73.915583,40.772405
470077,2014-08-03 20:36:00.00000054,2014-08-03 20:36:00 UTC,-73.971532,40.751452,-73.97742,40.764532
18351,2015-06-16 12:53:52.0000004,2015-06-16 12:53:52 UTC,-73.9542007446289,40.77798080444336,-73.97089385986328,40.759857177734375
772604,2010-03-06 08:45:24.0000001,2010-03-06 08:45:24 UTC,-73.981583,40.741373,-73.990874,40.745208
937937,2010-05-14 23:01:00.000000211,2010-05-14 23:01:00 UTC,-73.97022199999998,40.796858,-73.9623,40.797595
913988,2011-02-16 15:28:00.000000212,2011-02-16 15:28:00 UTC,-73.987608,40.738458,-73.97561800000003,40.749007
476777,2011-06-01 20:09:35.0000003,2011-06-01 20:09:35 UTC,-73.973638,40.763115,-73.99860799999998,40.73403
83617,2014-02-25 18:02:00.000000117,2014-02-25 18:02:00 UTC,-73.95275500000002,40.782777,-73.98089300000002,40.784432
890708,2014-09-27 08:47:14.0000003,2014-09-27 08:47:14 UTC,-73.98875799999998,40.722977,-74.01245,40.70152
249710,2009-02-14 01:01:00.00000052,2009-02-14 01:01:00 UTC,-73.977987,40.76355,-73.95584699999998,40.767915
401553,2014-04-03 21:21:00.000000204,2014-04-03 21:21:00 UTC,-73.95953,40.767342,-73.961282,40.684997
604898,2014-07-26 07:28:00.00000053,2014-07-26 07:28:00 UTC,-74.002262,40.734442,-73.99343,40.75187
226687,2010-05-04 23:49:00.000000139,2010-05-04 23:49:00 UTC,-73.989448,40.726135,-74.010873,40.675002
353530,2011-05-24 12:38:00.000000173,2011-05-24 12:38:00 UTC,-73.96686,40.757367,-73.975365,40.76065300000001
703355,2015-03-28 22:30:05.0000004,2015-03-28 22:30:05 UTC,-73.9827651977539,40.73127746582031,-73.9835205078125,40.73182678222656
145506,2012-12-02 12:00:52.0000001,2012-12-02 12:00:52 UTC,-73.981589,40.724528,-74.005893,40.736215
703244,2014-08-21 07:53:01.0000001,2014-08-21 07:53:01 UTC,-73.946118,40.777405,-73.982119,40.7629
100194,2015-06-21 10:33:57.0000001,2015-06-21 10:33:57 UTC,-73.9662094116211,40.7618408203125,-73.99128723144531,40.74501037597656
44767,2009-06-24 01:00:43.0000002,2009-06-24 01:00:43 UTC,-73.967732,40.758931,-73.973771,40.743823
139501,2009-10-14 21:12:00.00000052,2009-10-14 21:12:00 UTC,-73.99430799999998,40.759963,-73.99430799999998,40.74233
43251,2012-08-12 04:53:44.0000001,2012-08-12 04:53:44 UTC,-74.008737,40.719533,-73.974327,40.744047
177542,2012-10-07 18:54:04.0000002,2012-10-07 18:54:04 UTC,-73.988297,40.722999,-73.963484,40.75750900000001
939464,2013-10-25 07:47:37.0000001,2013-10-25 07:47:37 UTC,-73.984447,40.72868,-73.992448,40.739521
592301,2009-02-06 10:11:13.0000004,2009-02-06 10:11:13 UTC,-73.981812,40.732634,-73.975937,40.743965
533055,2009-02-24 08:03:00.000000113,2009-02-24 08:03:00 UTC,-74.003428,40.72705,-73.977758,40.76353
315934,2010-02-15 05:29:00.00000011,2010-02-15 05:29:00 UTC,-73.95488,40.780595,-73.98985,40.734225
337983,2012-04-29 15:09:46.0000004,2012-04-29 15:09:46 UTC,-73.972975,40.764223,-73.947878,40.774516
443966,2013-06-09 02:30:00.00000020,2013-06-09 02:30:00 UTC,-73.99374499999998,40.741477,-74.00920500000002,40.738157
371609,2013-10-23 22:17:11.0000001,2013-10-23 22:17:11 UTC,-73.910294,40.769507,-73.946315,40.78111
963770,2014-12-09 20:11:36.0000004,2014-12-09 20:11:36 UTC,-74.001762,40.746576,-73.998379,40.761047
901908,2015-01-19 10:07:54.0000003,2015-01-19 10:07:54 UTC,-73.96610260009766,40.765533447265625,-73.9603271484375,40.7629280090332
279124,2009-09-28 19:55:00.000000106,2009-09-28 19:55:00 UTC,-73.99346800000002,40.721613,-74.01025200000002,40.713897
171933,2013-10-26 22:56:00.00000039,2013-10-26 22:56:00 UTC,-74.003907,40.748367,-73.98950699999997,40.747575
817453,2013-12-05 23:09:00.000000136,2013-12-05 23:09:00 UTC,-73.975797,40.755827,-73.971132,40.795347
165379,2009-09-02 13:43:24.0000003,2009-09-02 13:43:24 UTC,-73.973642,40.763316,-73.99134000000002,40.745363
662391,2010-06-26 22:51:00.00000074,2010-06-26 22:51:00 UTC,-73.997733,40.716763,-73.982523,40.76456500000001
355408,2010-07-19 09:20:00.00000099,2010-07-19 09:20:00 UTC,-73.980722,40.74202,-73.990545,40.755978000000006
637304,2011-04-07 17:47:00.000000269,2011-04-07 17:47:00 UTC,-73.992065,40.74265,-74.006553,40.721162
666233,2011-09-24 06:54:46.0000001,2011-09-24 06:54:46 UTC,-73.992784,40.737256,-73.871139,40.774133
417486,2011-02-13 16:44:32.0000001,2011-02-13 16:44:32 UTC,-74.007508,40.70555,-73.9872,40.735727
253406,2013-05-22 12:46:31.0000006,2013-05-22 12:46:31 UTC,-73.95088,40.770771,-73.942268,40.80032
704910,2011-12-16 18:25:53.0000004,2011-12-16 18:25:53 UTC,-73.994,40.7617,-73.9838,40.7764
758358,2014-04-15 12:50:00.00000039,2014-04-15 12:50:00 UTC,-73.96086,40.774297,-73.980687,40.78255
372319,2015-04-16 23:32:47.0000003,2015-04-16 23:32:47 UTC,-73.98788452148438,40.764930725097656,-74.00094604492188,40.72067260742188
515828,2009-12-28 21:44:00.00000088,2009-12-28 21:44:00 UTC,-73.976778,40.743712,-73.960768,40.764812
955344,2011-09-03 08:34:00.00000050,2011-09-03 08:34:00 UTC,-74.00421999999998,40.716433,-73.964803,40.791477
908348,2012-06-17 13:09:00.00000053,2012-06-17 13:09:00 UTC,-73.984228,40.726387,-73.958838,40.78347700000001
391290,2010-08-12 14:05:00.000000156,2010-08-12 14:05:00 UTC,-73.982008,40.760403,-73.98693,40.754385
623801,2010-12-25 01:17:00.00000021,2010-12-25 01:17:00 UTC,-73.99242,40.756498,-73.99199200000002,40.734637
398652,2012-08-25 21:49:00.00000035,2012-08-25 21:49:00 UTC,-73.99582,40.71677800000001,-73.98874,40.736815
464896,2009-07-05 17:34:00.00000097,2009-07-05 17:34:00 UTC,-73.975227,40.752348,-73.989397,40.740743
628040,2015-06-23 16:57:18.0000002,2015-06-23 16:57:18 UTC,-73.87107849121094,40.77346801757813,-73.93653106689453,40.75017547607422
360078,2010-11-03 17:40:00.000000160,2010-11-03 17:40:00 UTC,-73.989078,40.7494,-73.972368,40.76214
174279,2013-12-18 09:17:00.00000043,2013-12-18 09:17:00 UTC,-73.99045500000003,40.756272,-73.97475,40.761672
725919,2009-08-19 19:49:00.00000066,2009-08-19 19:49:00 UTC,-73.992287,40.739675,-73.976185,40.754877
885928,2011-10-10 01:26:00.00000066,2011-10-10 01:26:00 UTC,-73.929878,40.694965,-74.00022299999998,40.73516
276141,2013-07-08 09:29:18.0000001,2013-07-08 09:29:18 UTC,-73.95616899999997,40.772097,-73.968859,40.767787
545245,2014-05-08 16:01:30.0000003,2014-05-08 16:01:30 UTC,-73.927538,40.769741,-73.919942,40.766218
643405,2010-02-14 16:39:00.00000047,2010-02-14 16:39:00 UTC,-73.960895,40.774873,-73.960895,40.774873
379479,2012-12-29 23:48:50.0000007,2012-12-29 23:48:50 UTC,-73.965283,40.755085,-73.987662,40.779428
252943,2013-03-25 08:09:17.0000001,2013-03-25 08:09:17 UTC,-73.98470400000002,40.764681,-73.98198599999998,40.777217
388614,2014-01-13 07:09:14.0000001,2014-01-13 07:09:14 UTC,-73.789175,40.647589,-73.925996,40.763982
909699,2014-04-14 11:49:00.00000014,2014-04-14 11:49:00 UTC,-73.952115,40.766477,-73.97783299999998,40.751347
854864,2009-05-17 11:21:42.0000002,2009-05-17 11:21:42 UTC,-73.996229,40.72544,-74.013674,40.717478
474430,2010-03-16 13:06:20.0000001,2010-03-16 13:06:20 UTC,-74.001541,40.741027,-73.99636,40.753315
402515,2011-12-10 11:06:00.00000052,2011-12-10 11:06:00 UTC,-73.995187,40.73925,-74.005442,40.727977
408544,2014-09-17 16:30:35.0000001,2014-09-17 16:30:35 UTC,0.0,0.0,0.0,0.0
818383,2015-05-13 02:03:01.0000002,2015-05-13 02:03:01 UTC,-73.95294952392578,40.77626419067383,-73.95331573486328,40.78268051147461
867973,2010-07-18 19:30:00.000000151,2010-07-18 19:30:00 UTC,-73.975323,40.751942,-73.959238,40.763367
94199,2011-08-22 09:13:55.0000003,2011-08-22 09:13:55 UTC,-74.007784,40.707166,-74.00704499999998,40.751375
670974,2014-08-11 21:27:20.0000002,2014-08-11 21:27:20 UTC,-73.99059100000002,40.73096,-73.980307,40.782242
183630,2009-06-14 02:28:00.000000148,2009-06-14 02:28:00 UTC,-73.95111999999997,40.77820300000001,-73.950285,40.77151
740099,2009-08-09 08:35:43.0000001,2009-08-09 08:35:43 UTC,-73.99189799999998,40.751112,-73.776264,40.645486
839308,2012-04-17 18:34:00.000000197,2012-04-17 18:34:00 UTC,-74.00804699999998,40.722717,-73.989825,40.757492
945358,2012-12-10 03:26:00.00000012,2012-12-10 03:26:00 UTC,-74.00442199999998,40.752622,-73.98276700000002,40.692192
437137,2014-12-21 12:03:00.00000075,2014-12-21 12:03:00 UTC,-73.98187,40.779502,-73.982017,40.76902000000001
398960,2010-08-28 05:54:57.0000001,2010-08-28 05:54:57 UTC,-73.943648,40.750352,-73.943648,40.750352
972264,2011-12-06 00:20:38.0000002,2011-12-06 00:20:38 UTC,-73.981431,40.762673,-73.884487,40.737931
495028,2013-01-06 11:04:38.0000001,2013-01-06 11:04:38 UTC,-73.99945600000002,40.727588,-73.981895,40.747832
8170,2014-07-03 20:44:36.0000001,2014-07-03 20:44:36 UTC,-73.981071,40.747813,-73.960509,40.76173
749146,2011-06-23 16:25:00.0000009,2011-06-23 16:25:00 UTC,-73.976587,40.79071,-73.954738,40.783792
940139,2010-05-09 19:08:00.000000192,2010-05-09 19:08:00 UTC,-73.99238299999998,40.748952,-73.782108,40.64432
262000,2010-07-09 15:03:00.000000191,2010-07-09 15:03:00 UTC,-73.968887,40.798853,-73.967285,40.793282
786285,2014-04-23 19:30:24.0000002,2014-04-23 19:30:24 UTC,-73.976741,40.751475,-73.956005,40.7194
109185,2009-11-05 07:07:50.0000003,2009-11-05 07:07:50 UTC,-73.97157299999998,40.782158,-73.9536,40.779329
784798,2015-02-02 17:52:04.0000006,2015-02-02 17:52:04 UTC,-73.96788787841797,40.771087646484375,-73.95170593261719,40.78170776367188
471879,2010-02-03 13:54:23.0000003,2010-02-03 13:54:23 UTC,-73.989645,40.739034,-73.991421,40.731853
844309,2014-09-05 10:26:36.0000002,2014-09-05 10:26:36 UTC,-73.95998399999998,40.77695900000001,-73.954848,40.783169
273783,2009-03-17 16:49:00.000000115,2009-03-17 16:49:00 UTC,-73.97905,40.749597,-73.990877,40.767637
809379,2011-02-12 20:59:00.000000222,2011-02-12 20:59:00 UTC,-74.004102,40.725617,-73.994272,40.7453
372150,2009-06-01 15:36:00.000000175,2009-06-01 15:36:00 UTC,-73.970373,40.75632,-73.955373,40.765683
489435,2010-03-14 00:28:00.000000144,2010-03-14 00:28:00 UTC,-73.990943,40.734088,-74.005127,40.719125
289792,2011-06-04 19:41:00.000000261,2011-06-04 19:41:00 UTC,-73.990348,40.723102,-73.966925,40.77245
186870,2011-11-18 16:56:00.00000062,2011-11-18 16:56:00 UTC,-73.963123,40.772197,-73.95446,40.77802
297332,2012-03-08 09:12:00.000000223,2012-03-08 09:12:00 UTC,-74.004127,40.707672,-73.974917,40.741795
533635,2014-05-09 03:28:00.00000017,2014-05-09 03:28:00 UTC,-73.982342,40.742687,-73.977478,40.742887
399619,2014-07-02 12:26:00.00000060,2014-07-02 12:26:00 UTC,-73.982407,40.762132,-73.969143,40.757337
63890,2015-05-29 16:31:55.0000003,2015-05-29 16:31:55 UTC,-73.96947479248048,40.76617431640625,-73.9594955444336,40.782127380371094
22211,2010-02-10 13:01:00.00000021,2010-02-10 13:01:00 UTC,-73.995447,40.733425,-73.99757199999998,40.724483
482051,2010-03-31 19:34:00.00000053,2010-03-31 19:34:00 UTC,-73.978207,40.737712,-73.919563,40.823647
174041,2011-12-20 13:56:30.0000004,2011-12-20 13:56:30 UTC,-73.9886,40.7314,-73.7859,40.6389
186084,2009-10-23 18:19:00.000000105,2009-10-23 18:19:00 UTC,-73.961095,40.756375,-73.970872,40.751563
729072,2011-11-16 14:28:29.0000003,2011-11-16 14:28:29 UTC,-73.967465,40.760705,-73.976579,40.751423
646268,2014-01-17 10:45:00.000000185,2014-01-17 10:45:00 UTC,-73.985612,40.762807,-73.983965,40.767222
642330,2014-06-02 15:31:00.000000138,2014-06-02 15:31:00 UTC,-73.9686,40.75832,-73.9711,40.7652
734078,2009-06-09 23:47:43.0000002,2009-06-09 23:47:43 UTC,0.0,0.0,0.0,0.0
751998,2010-05-04 12:17:00.00000046,2010-05-04 12:17:00 UTC,-73.964333,40.770253,-73.96076500000002,40.772592
380914,2012-08-26 02:22:44.0000003,2012-08-26 02:22:44 UTC,-73.90944499999998,40.74505,-73.91614200000002,40.75979
55243,2010-10-23 15:43:18.0000002,2010-10-23 15:43:18 UTC,-74.002279,40.748455,-73.946104,40.832196
583170,2010-12-23 23:23:00.00000070,2010-12-23 23:23:00 UTC,-73.978318,40.778013,-73.970875,40.786867
258302,2011-10-29 12:38:00.00000028,2011-10-29 12:38:00 UTC,-73.958998,40.783397,-73.974568,40.759322
412225,2012-03-31 23:19:00.00000045,2012-03-31 23:19:00 UTC,-73.928607,40.838253,-73.928365,40.839177
773895,2013-07-27 21:37:00.000000206,2013-07-27 21:37:00 UTC,-73.97126300000002,40.755772,-73.98935999999998,40.730147
24666,2013-10-20 01:10:55.0000001,2013-10-20 01:10:55 UTC,-73.97520300000002,40.752936,-73.983572,40.74390800000001
758830,2014-01-16 08:49:00.00000027,2014-01-16 08:49:00 UTC,-73.894222,40.768505,-73.910387,40.775932
270145,2014-02-14 08:51:26.0000003,2014-02-14 08:51:26 UTC,-73.966732,40.77275,-73.974013,40.762861
216910,2014-04-23 04:48:52.0000001,2014-04-23 04:48:52 UTC,-73.95966,40.771016,-73.86148100000003,40.768175
822746,2012-11-03 20:43:25.0000001,2012-11-03 20:43:25 UTC,-73.982692,40.742172,-74.001548,40.727805
346035,2013-12-14 20:40:00.00000036,2013-12-14 20:40:00 UTC,-73.993612,40.741787,-73.98705799999998,40.762637
67225,2009-07-17 20:42:44.0000001,2009-07-17 20:42:44 UTC,-74.00587900000002,40.740218,-74.007015,40.719092
486101,2010-10-21 19:36:21.0000003,2010-10-21 19:36:21 UTC,-73.98169200000002,40.74946,-73.979682,40.735353
613064,2011-04-28 09:34:00.000000121,2011-04-28 09:34:00 UTC,-73.996928,40.741513,-74.003127,40.736247
489406,2011-06-03 00:08:00.000000197,2011-06-03 00:08:00 UTC,-73.94615,40.776917,-73.98867800000002,40.733323
854897,2015-06-18 20:22:40.0000001,2015-06-18 20:22:40 UTC,-73.96686553955078,40.766761779785156,-73.94977569580078,40.768569946289055
661063,2009-05-15 04:07:55.0000002,2009-05-15 04:07:55 UTC,-73.991522,40.738364,-73.988633,40.734333
134076,2010-02-12 15:31:04.0000004,2010-02-12 15:31:04 UTC,-73.971815,40.79431,-73.96106,40.801899
812151,2011-02-21 00:35:00.000000106,2011-02-21 00:35:00 UTC,-73.989065,40.72675200000001,-73.942215,40.701067
905883,2012-03-19 06:40:00.00000076,2012-03-19 06:40:00 UTC,-73.781963,40.644822,-73.96964799999998,40.597245
150728,2009-03-20 21:58:55.0000002,2009-03-20 21:58:55 UTC,-74.004598,40.708181,-73.99505699999997,40.750044
49077,2014-10-17 17:41:00.00000047,2014-10-17 17:41:00 UTC,-73.98504,40.774142,-73.956305,40.767227
874243,2013-02-04 10:43:38.0000001,2013-02-04 10:43:38 UTC,-73.963583,40.765452,-73.96216899999997,40.77481
294164,2014-10-06 00:47:00.00000036,2014-10-06 00:47:00 UTC,-73.98151,40.756355,-73.999842,40.761447
282570,2015-06-23 22:03:10.00000010,2015-06-23 22:03:10 UTC,-73.98246002197266,40.772605895996094,-73.96778106689453,40.760196685791016
772854,2009-02-12 19:43:04.0000004,2009-02-12 19:43:04 UTC,-73.98741,40.744757,-73.981475,40.741044
454055,2014-08-14 00:06:00.000000165,2014-08-14 00:06:00 UTC,-73.975667,40.740862,-73.988662,40.750262
337963,2009-01-24 10:46:50.0000005,2009-01-24 10:46:50 UTC,-73.949748,40.728355,-73.949748,40.728355
142299,2011-03-25 20:38:25.0000003,2011-03-25 20:38:25 UTC,-74.005352,40.721912,-74.002829,40.72860900000001
503653,2014-01-25 20:21:00.000000259,2014-01-25 20:21:00 UTC,-73.975145,40.782567,-73.98521,40.731992
744616,2014-10-19 21:07:00.000000180,2014-10-19 21:07:00 UTC,-73.874725,40.774077,-73.994495,40.761225
343815,2011-07-09 19:59:00.00000024,2011-07-09 19:59:00 UTC,-74.016072,40.704812,-73.991427,40.735027
838367,2013-03-23 09:53:49.0000001,2013-03-23 09:53:49 UTC,-73.988005,40.74379,-74.014945,40.71133
887446,2011-03-29 00:12:00.000000100,2011-03-29 00:12:00 UTC,-73.974698,40.753435,-73.983863,40.702332
251961,2012-03-11 16:06:18.0000002,2012-03-11 16:06:18 UTC,-73.980007,40.756481,-73.990789,40.750377
531613,2012-09-08 23:15:00.00000066,2012-09-08 23:15:00 UTC,-73.988607,40.721327,-73.987677,40.732572
184477,2013-03-23 21:48:00.000000189,2013-03-23 21:48:00 UTC,-73.99253,40.76352,-73.896295,40.81938
66012,2013-07-13 23:01:00.000000210,2013-07-13 23:01:00 UTC,-73.993977,40.73447700000001,-73.975985,40.728505
88016,2014-11-07 15:33:00.00000065,2014-11-07 15:33:00 UTC,-73.86379000000002,40.76974000000001,-73.94896800000002,40.770758
450745,2011-04-11 23:48:24.0000002,2011-04-11 23:48:24 UTC,-74.008668,40.703856,-73.861858,40.834694
696206,2012-10-23 01:45:00.00000030,2012-10-23 01:45:00 UTC,-73.99133,40.7617,-73.97290500000003,40.795265
435817,2013-03-19 21:00:03.0000003,2013-03-19 21:00:03 UTC,-73.97207399999998,40.756564,-73.94959300000002,40.781622
778996,2013-06-06 00:56:00.000000100,2013-06-06 00:56:00 UTC,-73.96363199999998,40.7107,-74.009588,40.712567
610759,2014-07-11 15:44:11.0000004,2014-07-11 15:44:11 UTC,-73.95590899999998,40.779099,-73.968355,40.762414
751089,2012-01-13 00:05:58.0000003,2012-01-13 00:05:58 UTC,-73.997237,40.762544,-73.983264,40.744386
797801,2013-09-20 09:06:55.0000002,2013-09-20 09:06:55 UTC,-73.97920699999997,40.785131,-73.99206,40.744853000000006
353298,2009-10-30 20:51:59.0000001,2009-10-30 20:51:59 UTC,-74.00005,40.737042,-73.993957,40.724942
432175,2010-06-09 23:08:00.000000183,2010-06-09 23:08:00 UTC,-73.97274200000003,40.756175,-73.954635,40.775522
144484,2011-08-08 09:48:00.000000161,2011-08-08 09:48:00 UTC,-73.994248,40.74552,-73.99300799999997,40.730178
10312,2013-11-22 08:02:00.000000218,2013-11-22 08:02:00 UTC,-73.982682,40.771692,-73.976922,40.756392
379769,2013-12-07 11:01:52.0000001,2013-12-07 11:01:52 UTC,-73.96046700000002,40.772801,-73.978858,40.785736
232156,2015-01-04 09:13:07.0000001,2015-01-04 09:13:07 UTC,-73.98516082763672,40.76279067993164,-73.87239837646483,40.774497985839844
672255,2009-09-01 13:36:00.0000004,2009-09-01 13:36:00 UTC,-73.996587,40.723548,-73.988258,40.731668
853815,2010-04-25 03:22:00.00000015,2010-04-25 03:22:00 UTC,-74.00517099999998,40.720847,-73.908441,40.755906
110118,2011-02-12 11:55:30.0000001,2011-02-12 11:55:30 UTC,0.0,0.0,0.0,0.0
159417,2014-03-19 20:58:00.000000216,2014-03-19 20:58:00 UTC,-73.98100500000002,40.774407,-73.959075,40.763512
206068,2014-09-23 07:58:00.000000154,2014-09-23 07:58:00 UTC,-73.94027,40.80063,-73.86709,40.87286
32851,2013-01-10 08:57:40.0000001,2013-01-10 08:57:40 UTC,-73.971932,40.745935,-73.987476,40.744297
391313,2014-07-23 11:38:49.0000003,2014-07-23 11:38:49 UTC,-74.00439399999998,40.741956,-74.008752,40.712989
484694,2010-02-22 18:47:00.000000150,2010-02-22 18:47:00 UTC,-73.973698,40.757488,-73.98395,40.72867
336308,2012-01-14 04:20:00.00000080,2012-01-14 04:20:00 UTC,-73.97892,40.78744,-73.97941,40.77196
86289,2013-07-30 18:43:00.000000153,2013-07-30 18:43:00 UTC,-73.87463199999998,40.77411,-73.974485,40.751222
492002,2010-10-04 12:57:00.000000171,2010-10-04 12:57:00 UTC,-73.93794,40.796838,-73.959988,40.774445
868787,2012-07-05 10:09:00.000000133,2012-07-05 10:09:00 UTC,-73.964403,40.773055,-73.976247,40.760022
33809,2013-06-23 01:15:00.000000262,2013-06-23 01:15:00 UTC,-74.009745,40.732012,-73.98495,40.72037
455353,2015-03-27 11:16:45.0000008,2015-03-27 11:16:45 UTC,-74.00198364257811,40.7505989074707,-73.99495697021484,40.74755096435547
465401,2009-10-15 15:25:00.00000086,2009-10-15 15:25:00 UTC,-73.970128,40.797122,-73.984718,40.769117
54123,2009-12-27 10:16:00.00000015,2009-12-27 10:16:00 UTC,-73.979815,40.752925,-73.994937,40.72781
217008,2011-11-09 19:32:41.0000003,2011-11-09 19:32:41 UTC,-73.983205,40.73866500000001,-73.95661199999998,40.766925
58725,2011-12-10 14:12:00.00000079,2011-12-10 14:12:00 UTC,-73.976677,40.78012800000001,-73.970377,40.765805
799154,2009-03-14 20:21:00.000000134,2009-03-14 20:21:00 UTC,-73.983665,40.750655,-73.998455,40.72807
63860,2009-04-07 12:50:00.000000122,2009-04-07 12:50:00 UTC,-73.97750699999997,40.75838,-73.987658,40.741442
113646,2009-12-20 15:07:15.0000001,2009-12-20 15:07:15 UTC,-73.980905,40.774658,-74.00281,40.760554
513506,2010-03-18 19:19:48.0000003,2010-03-18 19:19:48 UTC,-73.981528,40.758474,-73.967943,40.797286
96147,2012-05-13 17:30:53.0000003,2012-05-13 17:30:53 UTC,-73.990186,40.719325,-73.946126,40.773246
164576,2015-01-07 22:17:41.0000005,2015-01-07 22:17:41 UTC,-73.98892974853516,40.748062133789055,-73.98722076416014,40.77056503295898
866774,2010-09-01 05:21:00.00000016,2010-09-01 05:21:00 UTC,-74.00026,40.742613,-73.87310500000002,40.774335
157262,2012-02-13 08:23:23.0000001,2012-02-13 08:23:23 UTC,-73.978543,40.747802,-73.99954699999998,40.744155
988589,2012-07-17 17:08:00.00000051,2012-07-17 17:08:00 UTC,-73.95208199999998,40.769192,-73.95339,40.7761
576192,2012-12-03 09:34:51.0000003,2012-12-03 09:34:51 UTC,-73.986181,40.768189,-74.005894,40.76492800000001
851186,2013-03-31 19:15:58.0000004,2013-03-31 19:15:58 UTC,-73.994242,40.752573,-73.998113,40.736122
684451,2013-07-22 22:52:00.00000085,2013-07-22 22:52:00 UTC,-73.990347,40.737725,-73.979617,40.733155
